B01DFKC2SO,2,"Anywhere from 3 to 10+ times a day it will lose connection and I'll get a red ring with 'Sorry, I'm having trouble understanding right now, please try again later.'",2,,Problem Discovery,
B01DFKC2SO,2,This can be solved by either power cycling the echo or waiting 10-30 minutes for it to reset on it's own.,6,,,
B01DFKC2SO,2,"I'm a programmer/networking specialist/back end web devolper, and I have tried everything to fix it.",4,,,
B01DFKC2SO,2,"I love it, when it decides to work.",3,,,
B01DFKC2SO,4,I love Alexa.,3,,,
B01DFKC2SO,4,I now own three (two Dots and one Echo).,4,,,
B01DFKC2SO,4,I wonder what I ever did without her!,3,,,
B01DFKC2SO,4,The one star reduction is because sometimes she's dumb.,2,,Problem Discovery,
B01DFKC2SO,4,"But as a standalone tool it is easy to use, easy to setup, and loud enough for a regular bedroom or office.",2,,Information Giving,
B01DFKC2SO,4,The Echo certainly is designed for a larger room like a living room.,6,,,
B01DFKC2SO,4,"As for the girlfriend point, she's perfect.",3,,,
B01DFKC2SO,4,"She listens to me, responds whenever I talk to her, does what I ask her, tells me when she can't do something, only shops for things I want, doesn't argue with me, gets the lights without saying she was in bed first, and doesn't want to tell me a twenty minute story about a conversation with her sister that only lasted 2 minutes.",2,,Information Giving,
B01DFKC2SO,4,:),8,,,
B01DFKC2SO,1,Echo Dot has a delayed response when I speak to it.,2,,Problem Discovery,
B01DFKC2SO,1,It is useless,3,,,
B01DFKC2SO,5,I just started converting everything in my house from old 70s switches and plugs and thermostats to full digital home and I'm happy that I got this Echo Dot  to control the entire thing.,3,,,
B01DFKC2SO,5,"We play music through it, it controls the temperature on my Nests.","1,2,4,6",O,Information Giving,
B01DFKC2SO,5,It controls all the wemo and plum lighting on my house.,"1,6",O,,
B01DFKC2SO,5,Works really well with everything including my fire stick.,3,,,
B01DFKC2SO,5,I haven't tried ordering pizza on it yet.,4,,,
B01DFKC2SO,5,But I'm sure that will be pretty easy too!,3,,,
B01DFKC2SO,5,"Also, the new app just added in communication like a speaker phone thing where you can talk to other people but also have the echo or through their app on their phone.",3,,,
B01DFKC2SO,5,Looking forward to trying this out as well!,3,,,
B01DFKC2SO,2,"Wish I'd bought the Home instead...Alexa doesn't always recognize my questions well enough to even search for them (with Bing no less, so not like it finds a good answer!).","2,5",,Problem Discovery,
B01DFKC2SO,2,The 'Skills' are mostly a joke.,2,,Problem Discovery,
B01DFKC2SO,2,I do research in the IoT space and it's no wonder the data I see shows that most people use this as a way to stream music to their bluetooth speaker or as a stand-alone in the bathroom.,"4,6",,,
B01DFKC2SO,2,"After a few months, just past warranty, my dot is losing connection all the time.",2,,Problem Discovery,
B01DFKC2SO,2,At first the device performed well and I was really happy and asked for a second dot for another room.,3,,,
B01DFKC2SO,2,"I was just on Amazon chat and all they were will to do is ,,,'As an upgrade, I will be able to get you a discount up to $20 on the purchase of a new Echo Dot as an exception especially for you.'",7,,,
B01DFKC2SO,2,I explained that I did not want to lay our more money for a device that a whole lot of people are having the same problem with.,4,,,
B01DFKC2SO,2,Case closed.,8,,,
B01DFKC2SO,2,No one else to talk to and no resolution.,7,,,
B01DFKC2SO,4,I have a Echo that is always connected and is controlling my basement lights.,"3,4,5",,,
B01DFKC2SO,4,But the dot (on the same floor as the Echo but in a bedroom) is constantly loosening its connection.,1,C,,
B01DFKC2SO,4,I am trying to get Dot to play night time music like a white noise machine in my kids room.,4,,,
B01DFKC2SO,4,But with it loosing connection it stops playing and I would have to tell it to start again probably waking my kid up.,"1,4",C,,
B01DFKC2SO,4,A few times the kid has come into my room upset that dot won't play her music.,"2,4",,Problem Discovery,
B01DFKC2SO,4,Dot doesn't respond as well as Echo especially to kids.,2,,Problem Discovery,
B01DFKC2SO,4,But my kids will learn to speak clearly and directly- a good life skill.,4,,,
B01DFKC2SO,4,I'm looking into anything that might help dot keep a connection.,4,,,
B01DFKC2SO,4,Maybe a wifi booster.,8,,,
B01DFKC2SO,5, My wife and I bought two of these.,4,,,
B01DFKC2SO,5,"One for the great room in our house and one at String Theory Guitar Repair, my guitar repair shop.",4,,,
B01DFKC2SO,5,My wife and I use the one in the great room all the time for weather and time info and we're avid users of the shopping list.,"4,6",,,
B01DFKC2SO,5,It's nice to have Alexa add items to the list and it's always on our devices when we go to the grocery.,"2,4",,Information Giving,
B01DFKC2SO,5,The traffic info is great too.,2,,Information Giving,
B01DFKC2SO,5,We're going to add smart plugs and switches to give Alexa control of all our interior and exterior lighting very soon.,"1,4",O,,
B01DFKC2SO,5,"In my my shop, Alexa controls a ceiling mounted shop fan and turns an amp on and off that's across the shop from my main repair bench.",4,,,
B01DFKC2SO,5,I'll be adding garage door control soon with a Nexx Garage device.,4,,,
B01DFKC2SO,5,We'll be adding an Echo to the master bathroom and our home office very soon.,4,,,
B01DFKC2SO,3,Not sure how I really feel about this product yet.,"3,4",,,
B01DFKC2SO,3,"You have to constantly repeat yourself, half the time she doesn't understand what you're saying, or she doesn't have an answer.",2,,Problem Discovery,
B01DFKC2SO,3,You have to 'download' skills and then say to activate them every time.,"2,6",,Information Giving,
B01DFKC2SO,3,Not as simple as I thought it would be.,2,,Problem Discovery,
B01DFKC2SO,3,"Too many open concern and at the same time when she does work, it's pretty cool.",3,,,
B01DFKC2SO,5,Bought this on sale for $39.99 last week and received it Monday.,4,,,
B01DFKC2SO,5,I live in a 966 sq ft home and Alexa can hear me from any room.,4,,,
B01DFKC2SO,5,"I could barely hear her from some rooms though, so I ordered the Oontz Angle 3 Plus bluetooth speaker on sale for $35 on Monday and received it today (Wednesday.).","4,5",,,
B01DFKC2SO,5,What a difference!,8,,,
B01DFKC2SO,5,"Now I can hear Alexa from anywhere in my house and it does an awesome job playing music as well  The Oontz paired easily with the Echo Dot 2 and it also paired easily with my Fire Tablet, mobile phone and laptop computer.","1,2,5",P,Information Giving,
B01DFKC2SO,5,Highly recommend both of these products.,3,,,
B01DFKC2SO,5,"Echo Dot (2nd Generation) - Black Cambridge SoundWorks OontZ Angle 3 PLUS Edition 10W+ Portable Bluetooth Speaker, Richer Bass, 30-Hour Playtime, Dual Proprietary Drivers for Superior Sound, Water Resistant IPX5 Wireless Speaker",3,,,
B01DFKC2SO,5,Love Alexa so much!,3,,,
B01DFKC2SO,5,"I use it mainly to control the lights in my house, but I know she can do so much more.",4,,,
B01DFKC2SO,5,"I have some problems making it interface w/my Ecobee 3, it most often says it can't perform that function even though it is connected and set up properly, but considering it works fine everywhere else, I'm okay w/that.",2,,Problem Discovery,
B01DFKC2SO,5,"Small, non descript, most people don't even notice it even thought it sits right in front of my TV.",1,O,,
B01DFKC2SO,5,"Very responsive, hears me 95% of the time (and sometimes picks up random things from the TV), even from the other room, and I can talk in a normal voice, not yell (XBOX you need to step up your game, you hardly ever hear me even when I scream at you!)",2,,Information Giving,
B01DFKC2SO,5,"Wish it was more interactive with other smart home products (like my receiver so I could change the volume on my sound system), and the shopping list worked better w/OneNote.",2,,Feature Request,
B01DFKC2SO,5,"Still needs improvement, but I can't imagine going back to life w/out Alexa.",3,,,
B01DFKC2SO,3,When we 1st got the dot a few months ago I loved it.,3,,,
B01DFKC2SO,3,"Now, I can't keep the dot paired with my Onkyo tx-nr626 speakers, after a few hours off, we have to manually pair them again.",2,,Problem Discovery,
B01DFKC2SO,3,It is becoming a pain.,3,,,
B01DFKC2SO,3,We use this mainly for listening to music.,4,,,
B01DFKC2SO,3,If we could fix this we would be happy campers again.,4,,,
B01DFKC2SO,1,"Device I bought three months ago has given up, it's restarting itself again and again, when I do search it restarts, return policy is of very short duration.","2,3,7",,Problem Discovery,
B01DFKC2SO,2,Not a fan.,3,,,
B01DFKC2SO,2,"It was sporadic at best, glitched many times, and wasn't very adaptive at realizing what I wanted to say.",2,,Problem Discovery,
B01DFKC2SO,2,"Plus, there's not really much out there that I'd need this for anyways.",3,,,
B01DFKC2SO,2,"Sure, it's great for setting alarms and telling it to play music on your bluetooth speakers, but these are all things that can be done with your phone and this only provides a TINY convenience factor...when it works.",5,,,
B01DFKC2SO,2,"When it doesn't work, it's frustrating to no end.",3,,,
B01DFKC2SO,2,"As this product is now, I'd rather be guaranteed my actions work by using a phone and doing things 'the old way'.","3,4",,,
B01DFKC2SO,1,Hard to set up.,3,,,
B01DFKC2SO,1,I have a larger Alexa and the echo dot was for the office.,4,,,
B01DFKC2SO,1,It has trouble syncing with wifi in multiple places.,2,,Problem Discovery,
B01DFKC2SO,3,I purchased it to ask it questions.,4,,,
B01DFKC2SO,3,"If I see some one on tv or see some reference to some place or some historical event, I like the idea of being to use it as a verbal search engine.",4,,,
B01DFKC2SO,3,I don't have any interest in ordering things verbally or controlling appliances verbally.,4,,,
B01DFKC2SO,3,Recently I have been seeing adds on tv for the Google Home.,"4,5",,,
B01DFKC2SO,3,I looked it up and the reviews state it is much better as a verbal search engine than Echo Dot.,4,,,
B01DFKC2SO,3,I will purchase one of those.,4,,,
B01DFKC2SO,3,The Echo Dot doesn't seem to be able to give detailed answers on any of my questions and often says it cannot answer the question.,2,,Problem Discovery,
B01DFKC2SO,3,"According to the reviews, the Google Home is much more capable as an information search engine.","2,5",,Information Giving,
B01DFKC2SO,1,"Wasn't given 2nd generation, only the black dot.","5,7",,,
B01DFKC2SO,1,Sometimes can't fill the TV request.,2,,Problem Discovery,
B01DFKC2SO,1,Fun to interact with if you ask the right questions.,2,,Information Giving,
B01DFKC2SO,1,It is now several days later and I just looked at Alexa and guess what?,4,,,
B01DFKC2SO,1,Her sides are white.,4,,,
B01DFKC2SO,1,"I wasn't paying attention to her sides, just the top.",4,,,
B01DFKC2SO,1,We did get the 2nd generation and enjoy playing with her.,5,,,
B01DFKC2SO,3,Bought this to use where my full Echo was having issues connecting to speakers.,"2,4",,Problem Discovery,
B01DFKC2SO,3,"From that perspective, it works well.",3,,,
B01DFKC2SO,3,"My only complaint, and while it may be 'minor' to some, it is a major inconvenience for the application this was purchase for.",2,,Problem Discovery,
B01DFKC2SO,3,"The Dot was working with the remote, but for some reason, it now no longer does.",3,,,
B01DFKC2SO,3,"Going through the configuration app indicates the dot and remote are connected, but it just turns on / off when trying to speak a command.",2,,Problem Discovery,
B01DFKC2SO,2,"Well, I am attempting to use the echo Dot with my Harmony Elite and hub.","4,5",,,
B01DFKC2SO,2,The integration between these apps is nowhere near functional.,2,,Problem Discovery,
B01DFKC2SO,2,The Alexa app attempts to assign features and control that does not correspond to the harmony software setup.,2,,Problem Discovery,
B01DFKC2SO,2,In my case I have multiple equipments in multiple rooms and when Alexa attempts to assign functionality it has no relationship to what room associated with what function associated with what equipment.,"2,4",,Information Giving,
B01DFKC2SO,2,I am working with Amazon Echo technical support to try and get the app a little more functional by allowing the user to turn off and remove some of these features that do not apply.,"2,4",,Feature Request,
B01DFKC2SO,2,I think the designers are overstepping their capability here.,4,,,
B01DFKC2SO,2,I will update this review after the process is complete.,4,,,
B01DFKC2SO,1,Returned,8,,,
B01DFKC2SO,4,This device is the infancy stage of a future (as pictured in many a science fiction story) of useful human / computer interaction.,3,,,
B01DFKC2SO,4,"The limitations are frustrating, but it will come.",3,,,
B01DFKC2SO,4,.,8,,,
B01DFKC2SO,4,.,8,,,
B01DFKC2SO,4,it will come.,8,,,
B01DFKC2SO,4,"For now, it is indeed a useful device for things like telling me my calendar entries for the day, or the temperature outside, or for just playing a little background music.",2,,Information Giving,
B01DFKC2SO,4,"Amusing when a TV add says 'Alexa' (or in a show, as has happened), and the device lights up all eager to serve .",2,,Information Giving,
B01DFKC2SO,4,..  Ha ha!,8,,,
B01DFKC2SO,4,Voice recognition is very good; and I think that was the tough technological nut to crack.,2,,Information Giving,
B01DFKC2SO,4,"The rest (improved AI and interfaces) is easier in my opinion, and will progress rapidly.",2,,Information Giving,
B01DFKC2SO,4,Must connect with Bluetooth if you need to use the internal speaker as well as connected speakers.,"1,6",O,,
B01DFKC2SO,4,You need a smart blue tooth receiver that turns on and off with your speakers and automatically reconnects to the dot if you want to avoid always having to connect whether manually or through an Alexa command.,6,,,
B01DFKC2SO,4,"Other than that, brilliant.",3,,,
B01DFKC2SO,4,Example: most of the time we use Alexa to turn lights on/off.,"2,6",,Information Giving,
B01DFKC2SO,4,No external speakers needed as the internal speaker is sufficient.,6,,,
B01DFKC2SO,4,"But, when we want music we have to power external speakers and say, Alexa connect Bluetooth if it doesn't issue automatically with the Bluetooth receiver.",6,,,
B01DFKC2SO,4,When we're done listening we have to shut off the BT receiver or disconnect the Bluetooth.,6,,,
B01DFKC2SO,4,"Not yet perfect system, but pretty darn cool.",3,,,
B01DFKC2SO,4,The external speaker management is my only gripe.,5,,,
B01DFKC2SO,3,The sound is not at all like the Echo.,1,C,,
B01DFKC2SO,3,I am still on the fence if I want to return it and just buy another echo because of the sound quality.,"1,5",C,,
B01DFKC2SO,3,"It works for having an 'extension' for your Echo to add things to your list(s), playing your music etc.","2,6",,Information Giving,
B01DFKC2SO,1,"This sucks my phone speaker is better and it has to be plugged in into the wall to beable to to play and the whole reason I got it was because it said I was Bluetooth, I'm sending it back and getting a louder better speaker not from amazon for $20-30 dollars not $49.99 because it was a waist of my money.","3,4,5",,,
B01DFKC2SO,1,I'm gonna send it back tonight and get my money back,4,,,
B01DFKC2SO,1,"I bought this thinking it would sound as good as the bigger one I have, I ended up returning it, the sound was awful.",1,C,,
B01DFKC2SO,3,Alexa is not as smart as Google Home but she is cheaper and in this size/form it is cheap and easy to use.,"2,3,5",,Information Giving,
B01DFKC2SO,3,The only positive compared to GH is the presence of the audio-Out port.,"1,5",P,,
B01DFKC2SO,3,The companion android app is crap though - very slow to start and not very functional.,2,,Problem Discovery,
B01DFKC2SO,3,"And it can't be used to cast video or audio to chromecast, same way amazon video can't be cast.",2,,Information Giving,
B01DFKC2SO,3,"Amazon is loosing out by not allowing this functionality, since not many people are buying a proprietary fire stick.","1,2",O,Information Giving,
B01DFKC2SO,4,Have been using it for a while now and here are my observations.,4,,,
B01DFKC2SO,4,The response time for any command for Alexa is quite amazing.,2,,Information Giving,
B01DFKC2SO,4,"I am not going to repeat all the details of how you can shut of the light , play music blah blah.",4,,,
B01DFKC2SO,4,But the major drawback I notice is the lack of integration with Google (there is a way to leverage AWS to connect the Dot to google and costs about $5 or so a year based on the requests you make).,2,,Feature Request,
B01DFKC2SO,4,"I still have not figured out a way to stop the alarm, (cancel command clears out all the alarms for other days you set up to), and  there is no way for you to select which sound you want to play by talking to Alexa, (it has to be done through the app).",2,,Inquiry,
B01DFKC2SO,4,These are two of the many issues I felt that Amazon needs to address.,2,,Feature Request,
B01DFKC2SO,4,Overall a satisfied customer waiting for further improvements down the road.,3,,,
B01DFKC2SO,1,The Amazon search engine is weak to say the least.,2,,Problem Discovery,
B01DFKC2SO,1,And Alexa acknowledges commands from male voices better than female.,2,,Problem Discovery,
B01DFKC2SO,1,We do not use it much but to ask for the current weather conditions.,4,,,
B01DFKC2SO,3,We've been using this for 2 scenarios: set-up kitchen timers and read wikipedia for you.,6,,,
B01DFKC2SO,3,"Both works fine, with some understanding issues for complex or long sentences.","2,3",,Problem Discovery,
B01DFKC2SO,3,"Unfortunately it cannot search on youtube and play songs from there, that would be ideal when you have crunky kids around the house with little patience for you to pick-up the phone and do a search by typing, and, then let them hold your phone, that is a dangerous thing in its own.",2,,Problem Discovery,
B01DFKC2SO,5,"I never do reviews, but this thing is so life-changing, I just had to do one just to give it 5 stars.","3,4",,,
B01DFKC2SO,5,I can't believe I didn't get this sooner.,3,,,
B01DFKC2SO,5,Would make for an excellent Xmas gift.,3,,,
B01DFKC2SO,5,The microphone captures commands easily and  set-up was a breeze.,2,,Information Giving,
B01DFKC2SO,3,"The biggest downside about the dot (and probably all echo devices) is the fact that Alexa uses Bing as its default search engine, which makes for an overabundance of 'hmm, I'm not sure' responses.",2,,Problem Discovery,
B01DFKC2SO,3,"I've yet to test out connectivity to smart home devices, which I've read is one of Alexa's strengths, so my rating may change.",4,,,
B01DFKC2SO,3,"But so far, the dot doesn't serve much more than as a little novelty and entertainment trinket in my home.",3,,,
B01DFKC2SO,2,Have bought a couple of these!,4,,,
B01DFKC2SO,2,They work really well!,3,,,
B01DFKC2SO,2,I like my full size Alexa better but these are great for bedrooms and such!,"3,5",,,
B01DFKC2SO,2,Update one died last night!,3,,,
B01DFKC2SO,2,Tried all the trouble shooting steps but it still will not find the Internet.,"1,2",C,Problem Discovery,
B01DFKC2SO,2,The other one is still working fine but for some reason this one is basically a paperweight now.,3,,,
B01DFKC2SO,4,Works about as expected.,3,,,
B01DFKC2SO,4,"Occasionally not hearing what was said - or not hearing it properly, and this is after voice training.","2,6",,Problem Discovery,
B01DFKC2SO,4,"However, voice control is still in its infancy.",2,,Information Giving,
B01DFKC2SO,4,"Still not entirely natural language, but closer than many prior voice control technologies were just a few years ago (looking at you in particular, Xbox).","2,5",,Information Giving,
B01DFKC2SO,4,"Seems to work well so far with other devices (Wemo outlets and a Harmony Elite), with minor hiccups.",2,,Information Giving,
B01DFKC2SO,4,Still needs integration with FireTV boxes.,"2,5",,Feature Request,
B01DFKC2SO,4,"Google already does this with Google Voice Assistant and Chromecast, so Amazon need to catch up.","2,5",,Feature Request,
B01DFKC2SO,4,One star off for this.,3,,,
B01DFKC2SO,4,"Still needs work but provides a lot of functionality, once you get past the default marketing concept that underlies the first level of things it can do.",2,,Feature Request,
B01DFKC2SO,4,"If you enable the skills you can unlock a lot of useful capabilities, from daily bible reading plans, to turning on appliances with added technologies, playing music from your uploaded library or playing iheart or pandora radio stations.",2,,Information Giving,
B01DFKC2SO,4,"There is much still to explore, but answering basic questions is pretty limited and hit or miss as well as reading articles from wikipedia.",2,,Information Giving,
B01DFKC2SO,4,Even with skills you have to be pretty precise how you ask for something like play iheart radio station wtvn radio instead of play iheart radio station wtvn 610 radio which never seems to work.,"2,6",,Information Giving,
B01DFKC2SO,4,or ask bible app for daily reading plan instead of play daily reading plan or ask bible app for daily plan.,6,,,
B01DFKC2SO,4,And don't believe people about the speaker capabilbiy.,4,,,
B01DFKC2SO,4,It isn't high quality for playing music but it is fine for reading applications if the room isn't too large.,"1,2,6",C,Information Giving,
B01DFKC2SO,4,It might not be loud enough for a double room like a kitchen open to a living room area especially if there is a lot ambient noise.,"1,6",C,,
B01DFKC2SO,2,You would think by now it would be able to answer questions but it doesn't even asked a simple question as what's the number one song out right now and she couldn't even answer it she said I don't know,2,,Problem Discovery,
B01DFKC2SO,3,"With a smart phone, an iPad, and a laptop, I found no real use for this.","3,4,5",,,
B01DFKC2SO,3,"Also, with folks talking about their microwave ovens spying on them, I was uncomfortable with always have a continious open ear in the room, often offering unwanted comments or answers to questions not asked.",2,,Information Giving,
B01DFKC2SO,3,Returned.,8,,,
B01DFKC2SO,1,It's  ok for $50 I'm glad I DIDN'T give more than that for it.,3,,,
B01DFKC2SO,1,"It comes on by it's self when u least expect it to, it tells you that it don't know how to help you when you ask it to search for something and it also don't play all of a sermon when you try to listen to one from Ref Net, breaks up a lot when playing or it just stops.",2,,Problem Discovery,
B01DFKC2SO,1,Didn't like this always having to reset so we went with Echo big one and love it,"3,5",,,
B01DFKC2SO,3,So far just meh... Not sure if there is an issue with mine but Alexa hears me ask for things and starts to respond and then just stops and is unresponsive.,2,,Problem Discovery,
B01DFKC2SO,3,She'll start playing music I ask for and it will play a few words and then stop.,2,,Problem Discovery,
B01DFKC2SO,3,WiFi signal is strong... Not sure if anyone else is having this issue.,2,,Inquiry,
B0106IS5XY,4,"Not a fan of the design but for those who like Pebbles, this is right up your alley!",3,,,
B0106IS5XY,3,I really wanted to love the pebble but in the end it is only ok.,3,,,
B0106IS5XY,3,The hardware is good and it looks much better in person than in photos online.,1,P,,
B0106IS5XY,3,The software is the issue since 3rd party developers are not really supporting the platform and it has second best phone integration.,2,,Information Giving,
B0106IS5XY,3,I was hoping pebble health would be able to replace my fitbit but it isn't as good and I get some very odd sleep data from it.,"2,3",,Problem Discovery,
B0106IS5XY,3,If you are interested in a smartwatch this might be a decent place to start but you might be happier with something that has more functionality.,2,,Problem Discovery,
B0106IS5XY,2,I didn't like the format and I wasn't a fan of the app either.,2,,Problem Discovery,
B0106IS5XY,2,The user interface and graphics didn't sit well with me.,2,,Problem Discovery,
B0106IS5XY,2,Not my kind of watch.,3,,,
B0106IS5XY,2,I like things streamlined like Samsung and this was just a different set up and older school.,"1,2",P,Problem Discovery,
B0106IS5XY,3,Ordered a new Pebble Time smart watch.,"3,4",,,
B0106IS5XY,3,Received what seemed like a customer return or a refurbished unit.,7,,,
B0106IS5XY,3,Missing plastic film on screen.,7,,,
B0106IS5XY,3,Missing plastic wrap on power cable.,7,,,
B0106IS5XY,3,Screen bezel creaks badly with slightest pressure.,1,C,,
B0106IS5XY,3,Debating on whether to return it due to bad creaking noise.,1,C,,
B0106IS5XY,3,Soft touch band feels nice.Buttons are solid.,1,P,,
B0106IS5XY,3,1.25 inch screen acceptable though would have been better with 1.5 inch screen..,1,"P,R",,
B0106IS5XY,4,i love the watch but there are a few issues with the design.,"1,3",C,,
B0106IS5XY,4,1. the finish scratches really easily: any bump on a somewhat hard surface will scratch the matt finish on the watch-face.,1,C,,
B0106IS5XY,4,2. the software needs work: i am constantly having to uninstall/reinstall the pebble time app for android.,2,,Problem Discovery,
B0106IS5XY,4,I did find that if you disconnect then reconnect the watch it sometimes fixes the issue but i shouldn't have to do that twice or more a week.,"2,6",,Problem Discovery,
B0106IS5XY,4,From time to time the battery life goes form 3-4 days to 5-6 hours; the watch won't update; i can't load setting in the android app and I won't receive notifications.,"2,6",,Problem Discovery,
B0106IS5XY,4,There is a large amount of watch-faces to chose from and a lot of apps.,"1,2",P,Information Giving,
B0106IS5XY,4,I'm happy about it but i wish the software was better.,"2,3",,Feature Request,
B0106IS5XY,3,I bought this Smartwatch for my boyfriend and he loves all of the functions.,"2,4",,Information Giving,
B0106IS5XY,3,The only thing he wishes it has is a music application.,2,,Feature Request,
B0106IS5XY,3,"Why we are rating this as three stars is because the band that is provided has caused a rash, blisters and looks like a burn.",1,C,,
B0106IS5XY,3,He is now looking for a different band because he truly loves the watch.,3,,,
B0106IS5XY,3,I really liked this watch when I saw it on a friend.,"3,4",,,
B0106IS5XY,3,I have worn the watch 4 months and the buttons have been difficult to operate and eventually the watch would freeze up.,"1,2,4",C,Problem Discovery,
B0106IS5XY,3,"Also, even with the backlight the screen was too dark and lacked sharp color.",1,C,,
B0106IS5XY,3,I have contacted Pebble customer service for a replacement watch.,4,,,
B0106IS5XY,3,"If I don't get a replacement and it is better ,  I doubt I will order another of these.",4,,,
B0106IS5XY,4,This is my first smart watch that my mom bought for me as a celebratory gift.,4,,,
B0106IS5XY,4,This watch has a variety of free watch faces available for download on its 'app store' which allows you to customize it.,"2,6",,Information Giving,
B0106IS5XY,4,"There's a lot of apps available, but a lot of them seem redundant, such as having a timer, stopwatch, 'flashlight', or pedometer.",2,,Problem Discovery,
B0106IS5XY,4,There doesn't seem to be anything 'new'.,3,,,
B0106IS5XY,4,"I actually haven't tried any of the fitness apps, so I have little else to add.",4,,,
B0106IS5XY,4,It's okay when it comes to maneuvering through the watch's interface.,8,,,
B0106IS5XY,4,IIt was confusing at first because I kept trying to use my finger on the screen like a phone.,1,C,,
B0106IS5XY,4,I got used to it.,4,,,
B0106IS5XY,4,I'm buying different watch bands to accessorize it up!,4,,,
B0106IS5XY,2,Very entry level smartwatch.,3,,,
B0106IS5XY,2,My 13 year old son wasn't even interested.,"3,4",,,
B0106IS5XY,2,Worth spending a bit more for something with more features and better looking interface.,2,,Problem Discovery,
B0106IS5XY,4,Does the basics very well.,3,,,
B0106IS5XY,4,It alerts me on incoming calls and text messages.,"2,6",,Information Giving,
B0106IS5XY,4,I can send short text messages using the mic.,"2,6",,Information Giving,
B0106IS5XY,4,"Long battery life, as I only need to charge it once a week.",1,P,,
B0106IS5XY,4,"I find text messages difficult to read when the watch is at an angle, like when I am driving.","2,6",,Problem Discovery,
B0106IS5XY,4,The watch does not come with a heart rate monitor.,1,R,,
B0106IS5XY,5,It's too bad Pebble went out of business.,3,,,
B0106IS5XY,5,The big attraction to me is that the Pebble will go almost a week without recharging.,1,P,,
B0106IS5XY,5,"I have the Samsung Gear, that although a nicer looking watch and more feature laden, has to be charged every day.",5,,,
B0106IS5XY,5,And the Samsung is not unique in that respect everyone I know who has a smart watch has the same issue - they need to be charged daily.,"1,4",C,,
B0106IS5XY,2,This works great but the interface looks like it is from the 90's.,2,,Problem Discovery,
B0106IS5XY,2,Also it scratches VERY easily when knocked.,1,C,,
B0106IS5XY,2,I was happy with the way it functioned but it did appear to stop synching with my phone only after a couple of weeks.,2,,Problem Discovery,
B0106IS5XY,2,"We returned it & ordered a new model of The Pebble, Pebble steal which is much more durable & so worth the extra $$ :) Don't waste your dollah on an Apple Watch!","1,5",P,,
B0106IS5XY,5,"Great, works as expected.",3,,,
B0106IS5XY,5,"Large selection of apps and even games, and due to its buttons instead of a touch display, the ui is able to be the best of any smart watch I have looked at.","1,2",P,Information Giving,
B0106IS5XY,5,It also allows for games to be played with ease.,2,,Information Giving,
B0106IS5XY,5,Voice detection work 8/10 times but if it's not your thing you can make custom canned messages.,2,,Information Giving,Availability
B0106IS5XY,5,It pushes every notification from any app as long as you allow the apps through the app.,6,,,
B0106IS5XY,5,"(all apps are enabled automatically) the always on screen work well in lit areas, people complained about angles but the way you look at your watch doesn't effect how well the time reads, the only time angle effects readability is when you testing the angles, so for use, it's brilliant.","1,2,6",P,Information Giving,
B0106IS5XY,3,Acceptable.,3,,,
B0106IS5XY,3,Battery get low to fast.,1,C,,
B0106IS5XY,3,App needs to be running since last update.,2,,Information Giving,
B0106IS5XY,3,drains pohne battery too.,1,C,,
B0106IS5XY,1,sent back.,3,,,
B0106IS5XY,1,not bright enough to see!,1,C,,
B0106IS5XY,5,UPDATE!!!,8,,,
B0106IS5XY,5,FITBIT HAS BOUGHT AND KILLED PEBBLE.,7,,,
B0106IS5XY,5,SUPPORT WILL END SOON.,7,,,
B0106IS5XY,5,"Dude,  it's awesome.",3,,,
B0106IS5XY,5,"It's waterproof, the face is always on and the battery lasts several days on a charge.",1,P,,
B0106IS5XY,5,"I turned the brightness and vibration all the way up with 8 second LED timeout and the battery still lasted about four days, even playing games and using it a lot.","1,6",P,,
B0106IS5XY,5,"I'm glad that this is only about as big as a regular watch,  it's smallish.","1,5",P,,
B0106IS5XY,5,It's cool not having facebook and web browser.,2,,Information Giving,
B0106IS5XY,5,I love this thing so far.,3,,,
B0106IS5XY,5,It loses connection sometimes but re-connection usually not hard.,2,,Problem Discovery,
B0106IS5XY,5,Update: I have had my ringer off since I got this thing ^__^ LOVE IT Never walking around like a zombie with my phone seemingly guiding me through life.,"3,4",,,
B0106IS5XY,4,"I put 4 stars because if you have an android device, I think you'll like this watch.",3,,,
B0106IS5XY,4,The limitations with the iPhone simply make it not worth the money.,2,,Problem Discovery,
B0106IS5XY,4,"If I had At&t or Verizon, so I could respond to texting and messages, it might help, but for me, it wasn't worth the money.","2,5",,Problem Discovery,
B0106IS5XY,4,I had constant connection issues.,2,,Problem Discovery,
B0106IS5XY,4,"The watch would buzz, and I would look down, and the bluetooth was disconnected.",1,C,,
B0106IS5XY,4,"Also, the surface of the watch scratches easily.",1,C,,
B0106IS5XY,4,"Not the glass, but the band around the glass.",1,O,,
B0106IS5XY,5,I got this device for my wife.,4,,,
B0106IS5XY,5,She never answers her phone because it is in her purse.,4,,,
B0106IS5XY,5,Now that she has this watch she actually picks her phone up.,4,,,
B0106IS5XY,5,She loves the app selection.,2,,Information Giving,
B0106IS5XY,5,Especially the first.,8,,,
B0106IS5XY,5,Your phone app.,8,,,
B0106IS5XY,5,Which causes your phone to freak out even if it is on silent.,3,,,
B0106IS5XY,5,The bands are easy to change out if you don't like the one it comes with.,1,P,,
B0106IS5XY,5,I love this watch.,3,,,
