B01J24C0TI,5.0,Alexa started introducing the device and features.,2,,Information Giving,
B01J24C0TI,5.0,Music requires a little effort and needs clear enunciation when band or song names are similar to another.,2,,Information Giving,
B01DFKC2SO,3.0,I wish Alexa could handle context questions better.,2,,Feature Request,
B01DFKC2SO,3.0,"Also, I have pandora, spotify and prime, yet she can not play a specific song for me, only a sample.","2,5",,Problem Discovery,
B01DFKC2SO,3.0,"I purchased one for use on our personal care floor, (elderly people) they don't think she knows anything and they can not hear her.","1,4",C,,
B01DFKC2SO,3.0,:(,3,,,
B00NIYJF6U,1.0,All 3 have the same 2 issues.,3,,,
B00NIYJF6U,1.0,The all have the wifi helicopter sound issue and they get hot when used.,1,C,,
B00NIYJF6U,1.0,So frustrated.,4,,,
B019VM3F2M,5.0,I love the new blaze so far.,3,,,
B019VM3F2M,5.0,"Please know I am writing this within hours of using it, so I might update this review.",4,,,
B019VM3F2M,5.0,"I bought the surge in December 2014 and absolutely loved it and haven't gone a day without it, but I hated the bulky design and how the band would smell after high intensity cardio even with regular washing.","1,4",C,,
B019VM3F2M,5.0,"The biggest thing I'm excited about is the interchangeable bands, especially when they start to stink.","1,5",P,,
B019VM3F2M,5.0,I'm not a runner or hiker so the GPS thing doesn't bother me at all.,4,,,
B019VM3F2M,5.0,"I do Insanity and Insanity max30, and this thing is pretty darn close with heart rate compared to chest strap monitors (also, virtually identical stats between the surge and the blaze, as I wore them both today during my workout).","1,4,5",P,,
B019VM3F2M,5.0,The new design is incredibly sleek and the photos do NOT do this product justice.,"1,3",P,,
B019VM3F2M,5.0,"It looks a lot bigger in photos than it does on your wrist, especially compared to the surge.","1,5",P,,
B019VM3F2M,5.0,"It's smaller, better looking and has all the things you look for from Fitbit.",1,P,,
B019VM3F2M,5.0,"Highly recommended :) (this is a size small and has significantly longer straps than the surge small size, and I don't have extra tiny wrists, so IOW, the blaze small is more like a surge large).",1,P,,
B01LRLJV28,1.0,Stopped working after a month of use.,3,,,
B01DFKC2SO,4.0,I have an Amazon Echo in the living room and purchased the Echo Dot for the bedroom.,"4,5",,,
B01DFKC2SO,4.0,They both do the same thing.,"3,5",,,
B01DFKC2SO,4.0,The Echo Dot is a little slower to respond than the Amazon Echo but other than that it works great.,"3,5",,,
B01DFKC2SO,4.0,"If both Echo's happen to hear me, only one responds.",6,,,
B01DFKC2SO,4.0,I use mine for controlling lighting and the thermostat and I'm very happy with the results.,"3,4,6",,,
B01DFKC2SO,4.0,The audio quality of the Echo Dot is not as good and the Amazon Echo but plenty good enough for most functions.,"1,5",C,,
B01DFKC2SO,4.0,If you want to listen to music then you can always add a quality speaker.,"1,5",C,,
B01DFKC2SO,4.0,I would buy this again.,3,,,
B019VM3F2M,2.0,Got my fitbit and had it all set up then tried to connect it to my phone to use the music features.,"3,5",,,
B019VM3F2M,2.0,Out of three different phones mine is the one that wouldn't work.,"3,4",,,
B019VM3F2M,2.0,It says ASUS isn't on their list of supported phones but an older ASUS phone connected fine just like my mother in laws IPhone did.,"2,5",,Information Giving,
B019VM3F2M,2.0,Guess I'll be sending it back and looking for a different device.,"3,4",,,
B01DFKC2SO,2.0,Turns out the 90-day warranty matters.,4,,,
B01DFKC2SO,2.0,"Bought mine in Nov '16, now in Mar '17, the bluetooth connectivity is no longer working.","1,4",C,,
B01DFKC2SO,2.0,"It'll say it's connected, and it'll play audio from a speaker, but the audio cuts in and out about every second--it's NOT playing much more than it IS playing.","1,5",C,,
B01DFKC2SO,2.0,"I confirmed it was the Echo Dot device because I moved the Dot right next to the speaker, and I also tried it with another bluetooth speaker in another room.","1,5",C,,
B01DFKC2SO,2.0,Both situations led to the same problem--horribly intermittent bluetooth connectivity.,1,C,,
B01DFKC2SO,2.0,My phone could connect and play audio with no problems for both speakers.,"1,5",C,,
B01DFKC2SO,2.0,There were no changes in our home in terms of RF-emitting devices--the Dot just stopped working one day.,3,,,
B01DFKC2SO,2.0,"Other than that failure, I've loved having it!",3,,,
B01LRLJV28,2.0,Enjoying it but the included controller randomly disconnects...,1,C,,
B00NIYJF6U,1.0,After 3 months something going wrong and ita not working properly.,3,,,
B00NIYJF6U,1.0,No support from amazon or GoPro.,"3,7",,,
B00NIYJF6U,1.0,Need help in order to check what we should do,4,,,
B0106IS5XY,4.0,Love my watch.,3,,,
B0106IS5XY,4.0,"They only thing is that I can not start a new text, they have canned message that you can use to reply or you can use your voice.",2,,Problem Discovery,
B0106IS5XY,4.0,Everytime I try to talk into it it never u derstands what I'm saying.,2,,Problem Discovery,
B0106IS5XY,4.0,I am not able to carry my cell phone on me while working so this is nice to have.,"3,5",,,
B0106IS5XY,4.0,It alerts me on calls and messages.,2,,Information Giving,
B01J24C0TI,5.0,The Echo Show is great.,3,,,
B01J24C0TI,5.0,I had a couple of the Echo devices previously and really liked them so decided to try the Echo Show.,"3,5",,,
B01J24C0TI,5.0,The addition of the screen really takes Alexa to the next level.,3,,,
B01J24C0TI,5.0,The best feature of the Show is the video calling and texting.,2,,Information Giving,
B01J24C0TI,5.0,We've started using this quite a bit.,4,,,
B01J24C0TI,5.0,The camera video quality is excellent.,1,P,,
B01J24C0TI,5.0,I actually bought a Show for my parents and all 3 of my grown children.,"3,4",,,
B01J24C0TI,5.0,"If we can't stay connected this way, then we have no excuses!",4,,,
B00NIYJF6U,5.0,I love this camera!,3,,,
B00NIYJF6U,5.0,The video is amazing and pictures are great.,1,P,,
B00NIYJF6U,5.0,I tested the video on 1080 and 720 and both look great on a large flat screen TV.,1,P,,
B00NIYJF6U,5.0,I took it in the ocean and pool and the water proof cases worked perfect.,"1,6",P,,
B00NIYJF6U,5.0,I would suggest getting some of the accessory attachments though.,"4,5",,,
B00NIYJF6U,5.0,The one I like the best is the floating handle.,"1,5",P,,
B00NIYJF6U,5.0,here are 3 cases and one is completely waterproof and one is more water resistant.,5,,,
B00NIYJF6U,5.0,You can't control the back of the camera settings with the completely waterproof case.,1,C,,
B00NIYJF6U,5.0,"With the water resistant case, you can sometimes change the settings, but sometimes not.",1,C,,
B00NIYJF6U,3.0,"This gopro was delivered on time and place Properly, but the item was not as satisfying as I expected.",3,,,
B00NIYJF6U,3.0,"I recorded some footage from snowboarding in the mountains which could be bumpy at times and unsteady, but I thought that this camera would solve at least a percentage of this issue.",1,C,,
B00NIYJF6U,3.0,"Although, the gopro presented the footage without a bit of steadiness.",1,C,,
B00NIYJF6U,3.0,It was clear though!,1,P,,
B0106IS5XY,2.0,"I held back from giving my review for the watch, but I've had this watch for two months now and I've been having problems lately.",3,,,
B0106IS5XY,2.0,"At first it was working great, doing all of the functions I needed it to do (i.e.",3,,,
B0106IS5XY,2.0,"fitness tracking, notifications for calls/texts, tracking sleep), was always connected to Bluetooth like promised.",2,,Information Giving,
B0106IS5XY,2.0,"After a while the battery started to slack, as it seems to be dying a day after charging.",1,C,,
B0106IS5XY,2.0,"Soon after, the watch would stop connecting to my iPhone and the app -- which lost some data in the moments that it stopped working.","1,2,5",C,Problem Discovery,
B0106IS5XY,2.0,Now I have a hard time with the basic functions of it.,2,,Problem Discovery,
B0106IS5XY,2.0,It keeps turning off by itself at random times and just doesn't hold up to what it used to be anymore.,1,C,,
B0106IS5XY,2.0,"After having it for such a short period of time compared to other reviews, I think this watch should have been less than $50 than the $90 I had paid for it (at the time of purchase).",3,,,
B0106IS5XY,2.0,"Overall I did like it because it helped me in my daily life as a busy, on-the-go theater undergrad.",3,,,
B00NIYJF6U,1.0,"Received the GoPro Hero 4 silver, with manufacturing defects does not work, to use the recommendation of the manufacturer had to buy a brand Lexar model 633x memory, I was able to upgrade the software and igualmanera still did not work, from the first day the camera it stays in the start menu and does not recognize the rest of the commands, I tried restarting of all forms and the camera does not work, additionally the camera when I arrived note that in one of the corners of the front frame right supeior was broken.","1,2,5",C,Problem Discovery,
B00NIYJF6U,1.0,"Please I need to be refunded my money, because the article does not work in any way.",3,,,
B0106IS5XY,1.0,So I've had this for a week and the first thing I realize is the brightness of the watch is not that good that being said the color also is not very good and the size is small a little hard to see that part is two stars maybe even one star the band has a good feeling to it and paring with a iPhone 6 Plus is good I get all my texts and messages and phone calls that I can see before I look at my phone and there is no ring tones just a vibration I give that 3 stars I'm in construction so most of the apps are stupid .so I think it's a little pricey for what you get also the charger can fall off easy.you have to have pebbles on your phone so the watch will work well know it stopped pairing with my iPhone 7 plus,"1,2,5",C,Problem Discovery,both complains and praise
B019VM3F2M,4.0,I absolutely love the Surge along with the band style/size and the color.,1,P,,
B019VM3F2M,4.0,I did upgrade and this seems to suit my wants/needs better than my previous Fitbit.,"3,5",,,
B019VM3F2M,4.0,The previous two bands had separated/pulled away at the screen.,1,C,,
B019VM3F2M,4.0,I  submitted my first under the warranty...then the replacement gave me issues as well.,3,,,
B019VM3F2M,4.0,This band isnt connected in the same way.,1,C,,
B019VM3F2M,4.0,I feel it was due to my wrist being in between the small and large only size options.,1,C,,
B019VM3F2M,4.0,ONE downside to this band is that I'm getting color transfer from my clothing and/or keyboard so it's starting to look dingy.,1,C,,
B019VM3F2M,4.0,I will be purchasing some off market bands to replace it!,"1,5",C,,
B0106IS5XY,4.0,While I DO love this watch there are some obvious pitfalls.,3,,,
B0106IS5XY,4.0,The major one of course being that the company that manufactures and supports these watches was purchased by Fitbit and was essentially shut down.,3,,,
B0106IS5XY,4.0,Now while fitbit has said they will 'maintain the user experience through 2017' who can even tell what that means.,3,,,
B0106IS5XY,4.0,There is no real visible support for this watch if you are in fact have difficulties with the hardware or software.,3,,,
B0106IS5XY,4.0,"Having said all of that, I do really like this watch.",3,,,
B0106IS5XY,4.0,"Its a great, inexpensive alternative to the Apple Watch and has some wonderfully convenient features.","2,3,5",,Information Giving,
B0106IS5XY,4.0,I love the variety of watch faces and the ability to quickly check a text message with tracking down my phone while I'm in a meeting is priceless.,"1,2",P,Information Giving,
B0106IS5XY,4.0,The only 'problem' to speak of so far is unreliable Bluetooth connection but I can usually remedy the problem by forgetting both connection and re-pairing the watch to my iPhone.,"2,5",,Problem Discovery,
B0106IS5XY,4.0,"Hopefully Fitbit will find room for Pebble support within its brand, if not, I'll enjoy this watch while I can.",3,,,
B01LRLJV28,1.0,description said Used-Very Good for PlayStation 4 Slim 500GB Console - Uncharted 4 Bundle but really... horrible packaging & horrible experience all around SHOCKING!,"4,7",,,
B01LRLJV28,1.0,of course i returned.,4,,,
B0106IS5XY,5.0,The Pebble Time works really great if you don't set the bar high (I was able to buy at $60 - and well worth the price).,3,,,
B0106IS5XY,5.0,The first day I thought I might return it - then I realized what it needs to be optimized (at least for iPhone).,"4,5",,,
B0106IS5XY,5.0,I wouldn't expect much in terms of Pebble apps - but as a notification machine (with long battery life) for your wrist - it can't be beat.,"1,2",P,Information Giving,
B0106IS5XY,5.0,Just make sure your notifications are set to show up on lock/closed screen - and you'll be set by how much you can get out of the watch just using that alone.,2,,Information Giving,
B0106IS5XY,5.0,My only gripe is turn by turn directions on Google Maps (and this may not be entirely Pebble's fault) - Google doesn't seem to notify the last direction (i.e.,2,,Problem Discovery,
B0106IS5XY,5.0,- arriving at destination on right in 300 ft).,8,,,
B0106IS5XY,5.0,Other than that - love it!,3,,,
B01J24C0TI,2.0,Needs more integrations and it needs to work better.,"2,3",,Feature Request,
B01J24C0TI,2.0,"For example, I cannot seem to find a simple command for Echo to tell me what my Honeywell thermostat is set to,  I can change it up and down, it just won't report the current setting.","2,6",,Problem Discovery,
B01J24C0TI,2.0,"Also I have Shows in multiple homes, need a better way to delineate which devices go with which location.",4,,,
B01J24C0TI,2.0,"For example, when in location '1' and I want to change the temperature, it should default to the thermostat co=located with the Show device I am speaking to.","2,6",,Feature Request,
B01J24C0TI,2.0,Then it could require more specific instructions if I want to change the thermostat in the other location.,2,,Feature Request,
B01J24C0TI,2.0,"Also, integration with Ring cameras is sporadic at best.","1,2,5",O,Problem Discovery,
B01J24C0TI,2.0,"Sometime it shows them, sometimes it doesn't, even when the Ring App itself is able to show them.",2,,Problem Discovery,
B01J24C0TI,2.0,It is a 'Show'.,3,,,
B01J24C0TI,2.0,It's a lot of money to spend for an alarm clock and shopping list manager.,3,,,
B019VM3F2M,4.0,Pros: 1) It has a touchscreen 2) more workout features than the previous Fitbit 3) The wristband is interchangeable Cons: 1) the touchscreen sometimes freezes and you have to wait a few seconds for it to start working again.,"1,5","P,C",,
B019VM3F2M,4.0,The touchscreen is not as responsive as an iPhone or most Androids.,"1,5",C,,
B019VM3F2M,4.0,2) the altimeter sensor needs to be recalibrated as it does not accurately calculate my stair climbing.,1,C,,
B019VM3F2M,4.0,I have a flight of 16 stairs.,4,,,
B019VM3F2M,4.0,"3) not water resistant (but the new model is at a much higher price) 4) after using this for a year, I can say that the battery life lasts up to 3.5 days on a single charge if you are actively using this device every day.",1,C,,
B019VM3F2M,4.0,"If you hardly touch this device while wearing it, it can last up to 5.5 days on a single charge.",1,O,,
B019VM3F2M,4.0,I just got my Fitbit Blaze and right away there are few things I believe are more of a nuisance and can be looked into to make it more effective for its users.,3,,,
B019VM3F2M,4.0,"First, there is nothing that tells you what needs to be done and I am not a psychic to know looking at a watch that says fitbit.com/setup under an arrow that I need to go online to that web address.","3,4",,,
B019VM3F2M,4.0,A note or a small card containing step by step directions would be really helpful for users who aren't into tech stuff.,3,,,
B019VM3F2M,4.0,I like the interface and how easy it was to sync it up to an online account once established.,2,,Information Giving,
B019VM3F2M,4.0,"Again, would be nice if I was told I had to open an account.",3,,,
B019VM3F2M,4.0,It's pretty neat once you get through minor hiccups initially.,3,,,
B019VM3F2M,4.0,I wouldn't mind just a tad bit bigger screen and a better touch experience.,1,C,,
B019VM3F2M,4.0,However this gets the job done.,3,,,
B019VM3F2M,4.0,"So overall, it justifies the price, expected quirks, and room to improve.",3,,,
B019VM3F2M,4.0,Definitely worth it when compare to Apple Watch,"3,5",,,
B00NIYJF6U,5.0,"The session has worse video quality than the two, and unless you really REALLY need a small cube, the Session is useless.",1,C,,
B00NIYJF6U,5.0,The Black is GREAT for shooting in 4k... for 30 minutes before the battery dies on you.,1,C,,
B00NIYJF6U,5.0,"Unless you're planning on taking 10 batteries with you, the Black isn't worth it.","1,5",C,,
B00NIYJF6U,5.0,"In addition, the HERO4 Silver has a LCD touchscreen, which (if you're into photography) you can line up shots and make sure your finger isn't in the way.",1,P,,
B00NIYJF6U,5.0,I have taken an entire DAYS worth of photos and videos on the HERO4 Black before realizing I had something in the way.,4,,,
B00NIYJF6U,5.0,"Save $100 from the Black, and get the Silver  -Sincerely, from a GoPro and REI content creator.","3,5",,,
B00NIYJF6U,5.0,Check out my shots on Instagram if you need examples of the quality.,4,,,
B00NIYJF6U,5.0,IG @joshmalech,8,,,
B0106IS5XY,1.0,The company no longer supports this product.,3,,,
B0106IS5XY,1.0,You need  to download information to the watch in order to use it.,6,,,
B01DFKC2SO,5.0,We love our Echo Dot & got it fairly inexpensively during the Amazon Prime day.,"3,4",,,
B01DFKC2SO,5.0,"We don't have it hooked up to much, yet & are still learning but it's great fun!",3,,,
B01DFKC2SO,5.0,Trying to tell someone about it while on the phone necessitated leaving the room when 'she' took off talking!,6,,,
B01DFKC2SO,5.0,It was quite funny & in time I'm sure we'll remember to not do that & how to use it more effectively.,4,,,
B01DFKC2SO,5.0,"I like the random info it gives & while we intended to use it mainly as a clock/radio, we regularly ask for a joke, put together shopping lists, to-do lists & set timers.",2,,Information Giving,
B01DFKC2SO,5.0,Maybe when the novelty wears off we'll seriously learn how to use it more effectively.,4,,,
B0106IS5XY,4.0,Not an applewatch but is great for the price.,"3,5",,,
B0106IS5XY,4.0,Great device to test the smartwatch waters.,3,,,
B00NIYJF6U,4.0,Yeah yeah - can you really not give this 5 STAR - yes.?,3,,,
B00NIYJF6U,4.0,"Only I would like that it wasn't silver, hate that make it black or have inserts for color.",1,C,,
B00NIYJF6U,4.0,I took it for underwater with a Sony underwater camera ($200) which takes good shots already.,"1,5",P,,
B00NIYJF6U,4.0,The wide angle and underwater expertise made this rule.,1,P,,
B00NIYJF6U,4.0,However when deep underwater I got the green tint - sometimes- I guess in software white balance but really it ruined the video and I can't seem to take out that saturation in post.,2,,Problem Discovery,
B00NIYJF6U,4.0,Fix that for your star GoPro,3,,,
B019VM3F2M,2.0,The watch worked great at the beginning didn't have any problems with anything.,3,,,
B019VM3F2M,2.0,But in couple of months it's stoped syncing with my phone.,1,C,,
B019VM3F2M,2.0,So every time when I try to resync it I have to delet my device from apps memory or even reinstall the actual app.,2,,Problem Discovery,
B019VM3F2M,2.0,On top of everything I started to get rush and skin irritation from the band even tho I don't have any sort of allergies.,1,C,,
B019VM3F2M,2.0,But during that short time when watch works and I don't have any skin problems I actually really like it.,3,,,
B019VM3F2M,2.0,"Product no longer works , do we have any kind of manufacturing warranty ?",3,,,
B019VM3F2M,2.0,"Does not keep good charge , also erases all mememory each days .",1,C,,
B01LRLJV28,4.0,Kids love it,4,,,
B00NIYJF6U,4.0,"The Hero4 Silver is the best and only action cam I've ever used, but it's not without it's faults.",3,,,
B00NIYJF6U,4.0,"* The touchscreen is great, but it's resolution and color spectrum isn't.",1,C,,
B00NIYJF6U,4.0,Hard to tell if anything is in focus or if the colors are good.,1,C,,
B00NIYJF6U,4.0,* Switching back and forth between two modes is a pain.,2,,Problem Discovery,
B00NIYJF6U,4.0,I can see why they added voice-commands in the next version * 2.7K at 30fps and 24 is awesome.,"1,3",P,,
B00NIYJF6U,4.0,1080p60 is a little underwhelming.,3,,,
B00NIYJF6U,4.0,For actual slow-mo you have to go down to 960p.,6,,,
B00NIYJF6U,4.0,Current price point though is way too much.,3,,,
B00NIYJF6U,1.0,The camera freezes....,1,C,,
B00NIYJF6U,1.0,I do the same thing three or four times until it works,1,C,,
B01LRLJV28,1.0,The ps4 did work for a month then it just stopped turning on...,1,C,,
B019VM3F2M,2.0,At first I really liked the Blaze but it didn't take long for me to suspect that the steps were off.,1,C,,
B019VM3F2M,2.0,The results varied in how far off the tracker was but each time it came in under.,1,C,,
B019VM3F2M,2.0,Even running the same test multiple times the difference could vary by as much as 500-800 steps.,1,C,,
B019VM3F2M,2.0,"Unfortunately, due to external circumstances, I was unable to return the Blaze within the Amazon return window.",4,,,
B019VM3F2M,2.0,I tried calling Fitbit directly but the would not stand behind the product to allow me to return it.,4,,,
B019VM3F2M,2.0,This is my third Fitbit purchase but it will be my last.,4,,,
B01J24C0TI,3.0,I like it borderline love it.,"3,4",,,
B01J24C0TI,3.0,I can't for the future upgrades there is a lot to be done.,3,,,
B00NIYJF6U,5.0,EVERYONE SHOULD HAVE THIS!,3,,,
B00NIYJF6U,5.0,SO MUCH FUN FOR PICTURE LOVERS!,3,,,
B00NIYJF6U,5.0,GREAT UNDERWATER!,3,,,
B00NIYJF6U,5.0,GREAT ON DOGS BACK!,3,,,
B00NIYJF6U,5.0,Every picture is flattering since no real closeups.,1,P,,
B00NIYJF6U,5.0,No need for photo shopping cause every picture is flattering!,1,P,,
B00NIYJF6U,5.0,BEST CAMERA for action.,3,,,
B00NIYJF6U,5.0,"Strong, well made, so many ways to enjoy it weather videoing in your car traveling, using the harness to attach to pets, its idiot-proof technology that is straight forward : press one button and PERFECT, and last but not least......","1,6",P,,
B00NIYJF6U,5.0,Drum roll please........uploads right on the spot wirelessly to other devices!,1,P,,
B00NIYJF6U,5.0,NOW THAT IS USEFUL!!!,3,,,
B00NIYJF6U,5.0,LOVE THIS THING!,3,,,
B00NIYJF6U,5.0,WORTH EVERY PENNY!,3,,,
B01J24C0TI,4.0,Works good and does more than I thought it would.,3,,,
B01J24C0TI,4.0,However the original Alexa has better sound and noise blanker that the Show doesn't have.,"1,5",C,,
B00NIYJF6U,3.0,Keep getting SD Card error and miss getting vids and pics that cannot be recaptured!,1,C,,
B01LRLJV28,5.0,Works great.,3,,,
B01LRLJV28,5.0,Plays well.,3,,,
B01LRLJV28,5.0,Sony has the early run bugs worked out obviously.,3,,,
B01LRLJV28,5.0,Just in time to retire it for a new console I'm sure......,3,,,
B0106IS5XY,3.0,it has amazing battery life and is very functional and comfortable on the hand.,1,P,,
B0106IS5XY,3.0,but believe me they have the worse customer support.,3,,,
B0106IS5XY,3.0,"it takes them forever to reply to you around weeks, and sometimes they just answer stupid not even bothering reading the whole email.",3,,,
B0106IS5XY,3.0,and their prices went up.,3,,,
B0106IS5XY,3.0,your better of checking the new samsung gear s 2 or LG urbane.,5,,,
B0106IS5XY,3.0,what made pebble special is battery life.,1,P,,
B0106IS5XY,3.0,and right now other companies are stepping their game in that department.,5,,,
B0106IS5XY,3.0,go for another brand.,5,,,
B0106IS5XY,3.0,ps.,8,,,
B0106IS5XY,3.0,"owner of pebble steel and pebble time , LG urbane and Apple watch (which i gave as gifts to my family members)","4,5",,,
B0106IS5XY,2.0,Got this and used it for about 2 months and then it stopped receiving texts and other notifications.,"2,4",,Problem Discovery,
B0106IS5XY,2.0,Other than that it's not bad,3,,,
B01LRLJV28,5.0,Bought as a gift for my son and he's very happy with it.,4,,,
B01LRLJV28,5.0,He bounces back and forth between this and his Xbox.,"4,5",,,
B01DFKC2SO,1.0,was not very good.,3,,,
B01DFKC2SO,1.0,Had trouble to get it to work and it still is not very good.,3,,,
B01DFKC2SO,1.0,If I had to rate in on a scale of 1 to 9 and 9+ being to best  I would give it a 3.,3,,,
B01DFKC2SO,5.0,The system works great!,3,,,
B01DFKC2SO,5.0,"I've got it integrated with my SmartThings home automation system and I love that I can just say 'Alexa, open the blinds' and our wood window blinds will automatically open!","4,5,6",,,
B01DFKC2SO,5.0,You know all of the other things you can do with the Dot/Echo so I won't run them all down.,3,,,
B01DFKC2SO,5.0,"I was surprised that with the Dot, you still have a small speaker it is sufficient to hear Alexa's responses to your queries.",1,C,,
B01DFKC2SO,5.0,"However, it really shouldn't be used to play music.","1,6",C,,
B01DFKC2SO,5.0,"If you already have a bluetooth speaker, simply pair it with the Dot and you've got the equivalent to the larger Echo unit!","1,5",C,,
B01DFKC2SO,5.0,One thing... make sure if you already own an Echo that you install your Dot in a location of your home where Echo can't listen in.,2,,Information Giving,
B01DFKC2SO,5.0,We installed our Dot in a room not very far from our main Echo unit.,"4,5",,,
B01DFKC2SO,5.0,"Sometimes, a simple command like 'Alexa, set timer for 5 minutes' will be answered by the Echo in the Kitchen while others the Dot around the corner in the Living Room will faintly respond.","2,5",,Information Giving,or Complaint?
B01DFKC2SO,2.0,Alexa is pretty limited in what she knows.,2,,Information Giving,
B01DFKC2SO,2.0,"Even Siri can answer more questions, and I don't think of Siri as being all the impressive.","2,5",,Problem Discovery,
B01DFKC2SO,2.0,Just changed my review because the sound went out on Alexa.,1,C,,
B01DFKC2SO,2.0,"She can clearly hear me, but I can't hear her, and I've tried everything.",1,C,,
B01DFKC2SO,2.0,"Amazon, she is under warranty.",7,,,
B01DFKC2SO,2.0,Should I send her back or do you have a fix?,"4,3",,,
B019VM3F2M,5.0,"After having my FitBit Blaze for a few days, I LOVE IT.","3,4",,,
B019VM3F2M,5.0,It is way better than my FitBit Charge that I loved.,"3,5",,,
B019VM3F2M,5.0,"The screen is smooth with the touch screen, it snaps in and out easily enough, but its strong enough to hold it.",1,P,,
B019VM3F2M,5.0,"It fits great, looks great, isnt too big, and is SOOOO easy to use.",1,P,,
B019VM3F2M,5.0,The connection to my phone is flawless and replacing the band for other colors is easy as well.,"1,5",P,,
B019VM3F2M,5.0,The notifications on it are definitely a huge plus.,2,,Information Giving,
B019VM3F2M,5.0,The its great for working out as well.,3,,,
B019VM3F2M,5.0,"The battery is pretty decent, only needing charged every 4 or 5 days.",1,P,,
B019VM3F2M,5.0,My only suggestion or wish is that you can get to the timing feature either quicker or you can just hold down one of the side buttons to start a timer.,1,"C,R",,
B019VM3F2M,5.0,I highly recommend!,3,,,
B019VM3F2M,4.0,I've had this Fitbit now for at least 6 months.,4,,,
B019VM3F2M,4.0,"I really like it, but the one thing that drives me crazy is that it's hit or miss when you go to sync it to your phone.",2,,Problem Discovery,
B019VM3F2M,4.0,"It will sync fine, then for some reason it won't sync no matter what you do.",2,,Problem Discovery,
B019VM3F2M,4.0,I usually have to delete the watch and add it new to trick the phone into thinking it's new...and this usually works.,2,,Problem Discovery,
B019VM3F2M,4.0,"As with most technology, I think Bluetooth needs to be replaced with something more reliable.",1,C,,
B01DFKC2SO,4.0,"I use it for music, weather, turning on lights, and setting alarms/timers.","4,6",,,
B01DFKC2SO,4.0,It's about 90% reliable so I have reasonable confidence that it'll do what I want.,3,,,
B01DFKC2SO,4.0,Anthropomorphizing machines to make them more personal is an annoying trend.,3,,,
B01DFKC2SO,4.0,"But to be fair, Alexa isn't that bad.",2,,Information Giving,Can't really tell
B01DFKC2SO,4.0,"Most of the time, it does what it's suppose to without overdoing the embellishments of simulated conversation.",2,,Information Giving,
B01DFKC2SO,4.0,I have an Echo dot positioned near my computer where I watch videos and listen to music so there are a lot of false triggers.,"2,4",,Problem Discovery,
B01DFKC2SO,4.0,Most of the time it just turns on and beeps off but sometimes it talks back saying it doesn't understand.,2,,Problem Discovery,
B01DFKC2SO,4.0,I wish it would just turn off instead of saying something.,2,,Feature Request,
B0106IS5XY,5.0,"This watch is amazing, I also own the HR version.","3,5",,,
B0106IS5XY,5.0,This one does not have heart rate.,1,C,,
B0106IS5XY,5.0,"Fantastic watch, wouldn't replace it with anything else but a Pebble.",3,,,
B019VM3F2M,5.0,I was on the fence for months about either getting a FitBit Blaze or an Apple Watch.,4,,,
B019VM3F2M,5.0,"After many reviews, I chose the FitBit Blaze because of all the fitness and health options it offers that the Apple Watch didn't.","3,5",,,
B019VM3F2M,5.0,I also didn't need all the features that the Apple Watch provided.,"4,5",,,
B019VM3F2M,5.0,"I love that you can change the face of the Blaze's screen, change the bands, and track your exercises and sleep pattern with the FitBit.","1,2",P,Information Giving,
B019VM3F2M,5.0,It also reminds me to get up and move if I haven't taken 250 steps within the hour.,2,,Information Giving,
B019VM3F2M,5.0,"I also have it set so if anyone calls or texts me, it'll let me know who's calling and will show me the text as well.","2,4",,Information Giving,
B019VM3F2M,5.0,The battery life is awesome as well.,1,P,,
B019VM3F2M,5.0,I have yet to have it die on me - I've worn it for 48 hours and the battery has never gone below 'medium.',1,P,,
B019VM3F2M,5.0,"With the app, it also syncs easily with My Fitness Pal.",2,,Information Giving,
B019VM3F2M,5.0,I definitely recommend the Blaze to anyone who is really into fitness and doesn't need all of the other notifications and functions that the Apple Watch provides.,"2,3,5",,Information Giving,
B019VM3F2M,2.0,I had lots of problems and this was the third one I sent back.,"3,4",,,
B019VM3F2M,2.0,Amazon did their best to help me and for that I am grateful but after talking to Fitbit they told me I wasn't getting accurate information because it worked off GPS and I needed to work out doors but I work out inside a gym and the walls block the GPS,"1,7",C,,
B01LRLJV28,5.0,There's not much I can say that hasn't already been said.,3,,,
B01LRLJV28,5.0,Got this for my son and he's been very pleased with it.,4,,,
B01LRLJV28,5.0,He is find that it is very enjoyable.,4,,,
B00NIYJF6U,4.0,coooool :),4,,,
B00NIYJF6U,5.0,Very easy to navigate around the options but one thing I would highly recommend is 'get to know your gopro before your big adventure'.,2,,Information Giving,
B00NIYJF6U,5.0,Watching videos on tips on navigating and how to take selfie shots came in very handy.,6,,,
B00NIYJF6U,5.0,I had the camera in the case a lot during our trip with the solid plastic door on it so the only way to get around the options was using the three buttons.,1,O,,
B00NIYJF6U,5.0,After a few days of using the buttons I was able to navigate around pretty quickly.,"1,4",O,,
B00NIYJF6U,5.0,Great shots and videos with both medium and wide angles.,1,P,,
B00NIYJF6U,5.0,"Although don't expect the take great night pictures with this, they get very blurry but during the day is a completely different story.",1,C,,
B00NIYJF6U,5.0,"Try it, you'll have a great time with it.",3,,,
B01LRLJV28,5.0,"Good price, recommended 100%",3,,,
B00NIYJF6U,4.0,OBSESSED.,4,,,
B00NIYJF6U,4.0,i take this thing everywhere.,4,,,
